time_tag,satellite,flux,energy
2023-04-02T05:40:00Z,18,976.2290649,340-500 keV
2023-04-02T05:40:00Z,18,430.8457031,500-700 keV
2023-04-02T05:40:00Z,18,123.4845276,700-1000 keV
2023-04-02T05:40:00Z,18,21539.11523,80-115 keV
2023-04-02T05:45:00Z,18,17.22003555,1000-1900 keV
2023-04-02T05:45:00Z,18,9430.274414,115-165 keV
2023-04-02T05:45:00Z,18,3942.854492,165-235 keV
2023-04-02T05:45:00Z,18,3.288692236,1900-3200 keV
2023-04-02T05:45:00Z,18,2189.635742,235-340 keV
2023-04-02T05:45:00Z,18,0.151750863,3200-6500 keV
2023-04-02T05:45:00Z,18,1138.412842,340-500 keV
2023-04-02T05:45:00Z,18,511.3393555,500-700 keV
2023-04-02T05:45:00Z,18,149.352478,700-1000 keV
2023-04-02T05:45:00Z,18,19626.05469,80-115 keV
2023-04-02T05:50:00Z,18,21.67995834,1000-1900 keV
2023-04-02T05:50:00Z,18,9945.241211,115-165 keV
2023-04-02T05:50:00Z,18,4267.551758,165-235 keV
2023-04-02T05:50:00Z,18,4.079777718,1900-3200 keV
2023-04-02T05:50:00Z,18,2440.001953,235-340 keV
2023-04-02T05:50:00Z,18,0.202667072,3200-6500 keV
2023-04-02T05:50:00Z,18,1278.995239,340-500 keV
2023-04-02T05:50:00Z,18,593.7278442,500-700 keV
2023-04-02T05:50:00Z,18,182.2190094,700-1000 keV
2023-04-02T05:50:00Z,18,18082.82227,80-115 keV
2023-04-02T05:55:00Z,18,23.68444443,1000-1900 keV
2023-04-02T05:55:00Z,18,10565.2002,115-165 keV
2023-04-02T05:55:00Z,18,4542.188965,165-235 keV
2023-04-02T05:55:00Z,18,4.369068146,1900-3200 keV
2023-04-02T05:55:00Z,18,2630.275146,235-340 keV
2023-04-02T05:55:00Z,18,0.188914195,3200-6500 keV
2023-04-02T05:55:00Z,18,1415.1073,340-500 keV
2023-04-02T05:55:00Z,18,651.6077881,500-700 keV
2023-04-02T05:55:00Z,18,197.7433472,700-1000 keV
2023-04-02T05:55:00Z,18,18028.84375,80-115 keV
2023-04-02T06:00:00Z,18,22.43768311,1000-1900 keV
2023-04-02T06:00:00Z,18,10864.16113,115-165 keV
2023-04-02T06:00:00Z,18,4481.82373,165-235 keV
2023-04-02T06:00:00Z,18,3.718565464,1900-3200 keV
2023-04-02T06:00:00Z,18,2537.764893,235-340 keV
2023-04-02T06:00:00Z,18,0.157501712,3200-6500 keV
2023-04-02T06:00:00Z,18,1323.191528,340-500 keV
2023-04-02T06:00:00Z,18,600.757019,500-700 keV
2023-04-02T06:00:00Z,18,184.2012787,700-1000 keV
2023-04-02T06:00:00Z,18,34701.42969,80-115 keV
2023-04-02T06:05:00Z,18,26.80884552,1000-1900 keV
2023-04-02T06:05:00Z,18,11949.7373,115-165 keV
2023-04-02T06:05:00Z,18,4837.345703,165-235 keV
2023-04-02T06:05:00Z,18,4.749175072,1900-3200 keV
2023-04-02T06:05:00Z,18,2643.56958,235-340 keV
2023-04-02T06:05:00Z,18,0.19254455,3200-6500 keV
2023-04-02T06:05:00Z,18,1446.571289,340-500 keV
2023-04-02T06:05:00Z,18,725.7375488,500-700 keV
2023-04-02T06:05:00Z,18,224.6273041,700-1000 keV
2023-04-02T06:05:00Z,18,37632.21484,80-115 keV
2023-04-02T06:10:00Z,18,29.82166862,1000-1900 keV
2023-04-02T06:10:00Z,18,12796.79297,115-165 keV
2023-04-02T06:10:00Z,18,5106.613281,165-235 keV
2023-04-02T06:10:00Z,18,5.078870296,1900-3200 keV
2023-04-02T06:10:00Z,18,2981.469482,235-340 keV
2023-04-02T06:10:00Z,18,0.360959232,3200-6500 keV
2023-04-02T06:10:00Z,18,1664.080688,340-500 keV
2023-04-02T06:10:00Z,18,758.4113159,500-700 keV
2023-04-02T06:10:00Z,18,225.8678589,700-1000 keV
2023-04-02T06:10:00Z,18,24244.8125,80-115 keV
2023-04-02T06:15:00Z,18,27.15112114,1000-1900 keV
2023-04-02T06:15:00Z,18,12872.62305,115-165 keV
2023-04-02T06:15:00Z,18,4832.353027,165-235 keV
2023-04-02T06:15:00Z,18,4.981739044,1900-3200 keV
2023-04-02T06:15:00Z,18,2787.967041,235-340 keV
2023-04-02T06:15:00Z,18,0.301131696,3200-6500 keV
2023-04-02T06:15:00Z,18,1457.699829,340-500 keV
2023-04-02T06:15:00Z,18,661.7138672,500-700 keV
2023-04-02T06:15:00Z,18,227.1921234,700-1000 keV
2023-04-02T06:15:00Z,18,23872.76953,80-115 keV
2023-04-02T06:20:00Z,18,26.11304665,1000-1900 keV
2023-04-02T06:20:00Z,18,12322.6123,115-165 keV
2023-04-02T06:20:00Z,18,4528.642578,165-235 keV
2023-04-02T06:20:00Z,18,4.946507931,1900-3200 keV
2023-04-02T06:20:00Z,18,2669.965088,235-340 keV
2023-04-02T06:20:00Z,18,0.214124709,3200-6500 keV
2023-04-02T06:20:00Z,18,1424.672729,340-500 keV
2023-04-02T06:20:00Z,18,760.6939087,500-700 keV
2023-04-02T06:20:00Z,18,214.4789734,700-1000 keV
2023-04-02T06:20:00Z,18,22935.16992,80-115 keV
2023-04-02T06:25:00Z,18,25.92412758,1000-1900 keV
2023-04-02T06:25:00Z,18,11446.15723,115-165 keV
2023-04-02T06:25:00Z,18,4343.830566,165-235 keV
2023-04-02T06:25:00Z,18,4.69493103,1900-3200 keV
2023-04-02T06:25:00Z,18,2625.630127,235-340 keV
2023-04-02T06:25:00Z,18,0.226637408,3200-6500 keV
2023-04-02T06:25:00Z,18,1607.546875,340-500 keV
2023-04-02T06:25:00Z,18,734.1671753,500-700 keV
2023-04-02T06:25:00Z,18,227.7492371,700-1000 keV
2023-04-02T06:25:00Z,18,25266.27539,80-115 keV
2023-04-02T06:30:00Z,18,22.2491684,1000-1900 keV
2023-04-02T06:30:00Z,18,9998.891602,115-165 keV
2023-04-02T06:30:00Z,18,3997.546631,165-235 keV
2023-04-02T06:30:00Z,18,3.819514751,1900-3200 keV
2023-04-02T06:30:00Z,18,2683.845215,235-340 keV
2023-04-02T06:30:00Z,18,0.144587547,3200-6500 keV
2023-04-02T06:30:00Z,18,1478.79834,340-500 keV
2023-04-02T06:30:00Z,18,678.7203979,500-700 keV
2023-04-02T06:30:00Z,18,203.4134216,700-1000 keV
2023-04-02T06:30:00Z,18,25171.98047,80-115 keV
2023-04-02T06:35:00Z,18,22.29334831,1000-1900 keV
2023-04-02T06:35:00Z,18,9512.734375,115-165 keV
2023-04-02T06:35:00Z,18,4064.549316,165-235 keV
2023-04-02T06:35:00Z,18,3.332157612,1900-3200 keV
2023-04-02T06:35:00Z,18,2819.044678,235-340 keV
2023-04-02T06:35:00Z,18,0.153016075,3200-6500 keV
2023-04-02T06:35:00Z,18,1467.980835,340-500 keV
2023-04-02T06:35:00Z,18,712.1911011,500-700 keV
2023-04-02T06:35:00Z,18,204.5394745,700-1000 keV
2023-04-02T06:35:00Z,18,24370.08203,80-115 keV
2023-04-02T06:40:00Z,18,28.14538193,1000-1900 keV
2023-04-02T06:40:00Z,18,10233.97754,115-165 keV
2023-04-02T06:40:00Z,18,4665.819824,165-235 keV
2023-04-02T06:40:00Z,18,4.802891254,1900-3200 keV
2023-04-02T06:40:00Z,18,3072.903564,235-340 keV
2023-04-02T06:40:00Z,18,0.260751277,3200-6500 keV
2023-04-02T06:40:00Z,18,1675.575317,340-500 keV
2023-04-02T06:40:00Z,18,818.9949951,500-700 keV
2023-04-02T06:40:00Z,18,239.9807129,700-1000 keV
2023-04-02T06:40:00Z,18,27031.15039,80-115 keV
2023-04-02T06:45:00Z,18,29.9364357,1000-1900 keV
2023-04-02T06:45:00Z,18,10254.10156,115-165 keV
2023-04-02T06:45:00Z,18,5111.195313,165-235 keV
2023-04-02T06:45:00Z,18,5.387178421,1900-3200 keV
2023-04-02T06:45:00Z,18,2899.277344,235-340 keV
2023-04-02T06:45:00Z,18,0.283248872,3200-6500 keV
2023-04-02T06:45:00Z,18,1659.036377,340-500 keV
2023-04-02T06:45:00Z,18,787.4318237,500-700 keV
2023-04-02T06:45:00Z,18,256.3241577,700-1000 keV
2023-04-02T06:45:00Z,18,27528.03906,80-115 keV
2023-04-02T06:50:00Z,18,25.32537842,1000-1900 keV
2023-04-02T06:50:00Z,18,10681.87598,115-165 keV
2023-04-02T06:50:00Z,18,5031.180664,165-235 keV
2023-04-02T06:50:00Z,18,4.609721661,1900-3200 keV
2023-04-02T06:50:00Z,18,2625.990479,235-340 keV
2023-04-02T06:50:00Z,18,0.173887163,3200-6500 keV
2023-04-02T06:50:00Z,18,1421.057983,340-500 keV
2023-04-02T06:50:00Z,18,740.7911987,500-700 keV
2023-04-02T06:50:00Z,18,204.1025696,700-1000 keV
2023-04-02T06:50:00Z,18,28940.24414,80-115 keV
2023-04-02T06:55:00Z,18,17.33869934,1000-1900 keV
2023-04-02T06:55:00Z,18,10082.29102,115-165 keV
2023-04-02T06:55:00Z,18,4012.97583,165-235 keV
2023-04-02T06:55:00Z,18,3.010836363,1900-3200 keV
2023-04-02T06:55:00Z,18,1744.651978,235-340 keV
2023-04-02T06:55:00Z,18,0.051002927,3200-6500 keV
2023-04-02T06:55:00Z,18,1048.139648,340-500 keV
2023-04-02T06:55:00Z,18,469.457489,500-700 keV
2023-04-02T06:55:00Z,18,156.1350403,700-1000 keV
2023-04-02T06:55:00Z,18,27121.31445,80-115 keV
2023-04-02T07:00:00Z,18,12.48517513,1000-1900 keV
2023-04-02T07:00:00Z,18,9948.410156,115-165 keV
2023-04-02T07:00:00Z,18,3185.73584,165-235 keV
2023-04-02T07:00:00Z,18,2.531202078,1900-3200 keV
2023-04-02T07:00:00Z,18,1344.214233,235-340 keV
2023-04-02T07:00:00Z,18,0.201167941,3200-6500 keV
2023-04-02T07:00:00Z,18,706.6091309,340-500 keV
2023-04-02T07:00:00Z,18,356.9317932,500-700 keV
2023-04-02T07:00:00Z,18,101.670723,700-1000 keV
2023-04-02T07:00:00Z,18,27758.49023,80-115 keV
2023-04-02T07:05:00Z,18,12.70674801,1000-1900 keV
2023-04-02T07:05:00Z,18,10117.02539,115-165 keV
2023-04-02T07:05:00Z,18,2866.949219,165-235 keV
2023-04-02T07:05:00Z,18,2.448551416,1900-3200 keV
2023-04-02T07:05:00Z,18,1278.700684,235-340 keV
2023-04-02T07:05:00Z,18,0.242062882,3200-6500 keV
2023-04-02T07:05:00Z,18,696.1424561,340-500 keV
2023-04-02T07:05:00Z,18,316.5687561,500-700 keV
2023-04-02T07:05:00Z,18,97.03829956,700-1000 keV
2023-04-02T07:05:00Z,18,26187.23242,80-115 keV
2023-04-02T07:10:00Z,18,11.69270325,1000-1900 keV
2023-04-02T07:10:00Z,18,11085.94336,115-165 keV
2023-04-02T07:10:00Z,18,2988.452637,165-235 keV
2023-04-02T07:10:00Z,18,2.579324007,1900-3200 keV
2023-04-02T07:10:00Z,18,1548.561401,235-340 keV
2023-04-02T07:10:00Z,18,0.168353036,3200-6500 keV
2023-04-02T07:10:00Z,18,740.4509888,340-500 keV
2023-04-02T07:10:00Z,18,347.6832886,500-700 keV
2023-04-02T07:10:00Z,18,104.3110123,700-1000 keV
2023-04-02T07:10:00Z,18,26524.73438,80-115 keV
2023-04-02T07:15:00Z,18,16.79580688,1000-1900 keV
2023-04-02T07:15:00Z,18,13918.29199,115-165 keV
2023-04-02T07:15:00Z,18,3475.211426,165-235 keV
2023-04-02T07:15:00Z,18,3.724816322,1900-3200 keV
2023-04-02T07:15:00Z,18,1641.570557,235-340 keV
2023-04-02T07:15:00Z,18,0.219464481,3200-6500 keV
2023-04-02T07:15:00Z,18,780.6484985,340-500 keV
2023-04-02T07:15:00Z,18,397.0193176,500-700 keV
2023-04-02T07:15:00Z,18,139.301239,700-1000 keV
2023-04-02T07:15:00Z,18,36464.11328,80-115 keV
2023-04-02T07:20:00Z,18,17.40802574,1000-1900 keV
2023-04-02T07:20:00Z,18,14381.62891,115-165 keV
2023-04-02T07:20:00Z,18,3680.720703,165-235 keV
2023-04-02T07:20:00Z,18,3.435381651,1900-3200 keV
2023-04-02T07:20:00Z,18,1582.254272,235-340 keV
2023-04-02T07:20:00Z,18,0.297582984,3200-6500 keV
2023-04-02T07:20:00Z,18,805.2872925,340-500 keV
2023-04-02T07:20:00Z,18,444.3384399,500-700 keV
2023-04-02T07:20:00Z,18,142.2243042,700-1000 keV
2023-04-02T07:20:00Z,18,43497.11719,80-115 keV
2023-04-02T07:25:00Z,18,15.43877029,1000-1900 keV
2023-04-02T07:25:00Z,18,13024.86133,115-165 keV
2023-04-02T07:25:00Z,18,3475.110352,165-235 keV
2023-04-02T07:25:00Z,18,3.056078434,1900-3200 keV
2023-04-02T07:25:00Z,18,1454.547363,235-340 keV
2023-04-02T07:25:00Z,18,0.195199415,3200-6500 keV
2023-04-02T07:25:00Z,18,818.6063843,340-500 keV
2023-04-02T07:25:00Z,18,424.1062317,500-700 keV
2023-04-02T07:25:00Z,18,134.7749176,700-1000 keV
2023-04-02T07:25:00Z,18,48181.74219,80-115 keV
2023-04-02T07:30:00Z,18,14.24261475,1000-1900 keV
2023-04-02T07:30:00Z,18,12165.51172,115-165 keV
2023-04-02T07:30:00Z,18,3405.29248,165-235 keV
2023-04-02T07:30:00Z,18,2.806159496,1900-3200 keV
2023-04-02T07:30:00Z,18,1409.661377,235-340 keV
2023-04-02T07:30:00Z,18,0.18497096,3200-6500 keV
2023-04-02T07:30:00Z,18,799.7367554,340-500 keV
2023-04-02T07:30:00Z,18,382.880188,500-700 keV
2023-04-02T07:30:00Z,18,125.0350494,700-1000 keV
2023-04-02T07:30:00Z,18,51846.81641,80-115 keV
2023-04-02T07:35:00Z,18,15.15931034,1000-1900 keV
2023-04-02T07:35:00Z,18,13672.59766,115-165 keV
2023-04-02T07:35:00Z,18,4025.005859,165-235 keV
2023-04-02T07:35:00Z,18,3.121532679,1900-3200 keV
2023-04-02T07:35:00Z,18,1762.826904,235-340 keV
2023-04-02T07:35:00Z,18,0.289490074,3200-6500 keV
2023-04-02T07:35:00Z,18,939.0056152,340-500 keV
2023-04-02T07:35:00Z,18,474.8036194,500-700 keV
2023-04-02T07:35:00Z,18,142.7769623,700-1000 keV
2023-04-02T07:35:00Z,18,55730.26953,80-115 keV
2023-04-02T07:40:00Z,18,13.7627449,1000-1900 keV
2023-04-02T07:40:00Z,18,13509.85254,115-165 keV
2023-04-02T07:40:00Z,18,4011.875488,165-235 keV
2023-04-02T07:40:00Z,18,2.544481277,1900-3200 keV
2023-04-02T07:40:00Z,18,1720.379639,235-340 keV
2023-04-02T07:40:00Z,18,0.080420092,3200-6500 keV
2023-04-02T07:40:00Z,18,897.7420654,340-500 keV
2023-04-02T07:40:00Z,18,442.0037231,500-700 keV
2023-04-02T07:40:00Z,18,133.0120544,700-1000 keV
2023-04-02T07:40:00Z,18,60798.85547,80-115 keV
2023-04-02T07:45:00Z,18,11.21560669,1000-1900 keV
2023-04-02T07:45:00Z,18,12578.73828,115-165 keV
2023-04-02T07:45:00Z,18,3405.436279,165-235 keV
2023-04-02T07:45:00Z,18,2.205437899,1900-3200 keV
2023-04-02T07:45:00Z,18,1553.161987,235-340 keV
2023-04-02T07:45:00Z,18,0.079958089,3200-6500 keV
2023-04-02T07:45:00Z,18,828.4761353,340-500 keV
2023-04-02T07:45:00Z,18,379.0382996,500-700 keV
2023-04-02T07:45:00Z,18,111.2927017,700-1000 keV
2023-04-02T07:45:00Z,18,58239.19141,80-115 keV
2023-04-02T07:50:00Z,18,11.96002674,1000-1900 keV
2023-04-02T07:50:00Z,18,11955.16113,115-165 keV
2023-04-02T07:50:00Z,18,3099.318359,165-235 keV
2023-04-02T07:50:00Z,18,2.094453096,1900-3200 keV
2023-04-02T07:50:00Z,18,1627.52417,235-340 keV
2023-04-02T07:50:00Z,18,0.146548703,3200-6500 keV
2023-04-02T07:50:00Z,18,855.8696899,340-500 keV
2023-04-02T07:50:00Z,18,411.1415405,500-700 keV
2023-04-02T07:50:00Z,18,121.4560623,700-1000 keV
2023-04-02T07:50:00Z,18,50253.27344,80-115 keV
2023-04-02T07:55:00Z,18,12.00537014,1000-1900 keV
2023-04-02T07:55:00Z,18,10006.94238,115-165 keV
2023-04-02T07:55:00Z,18,3014.897217,165-235 keV
2023-04-02T07:55:00Z,18,2.126760244,1900-3200 keV
2023-04-02T07:55:00Z,18,1708.635742,235-340 keV
2023-04-02T07:55:00Z,18,0.107736073,3200-6500 keV
2023-04-02T07:55:00Z,18,895.4624023,340-500 keV
2023-04-02T07:55:00Z,18,419.8465271,500-700 keV
2023-04-02T07:55:00Z,18,116.6865311,700-1000 keV
2023-04-02T07:55:00Z,18,39484.89063,80-115 keV
2023-04-02T08:00:00Z,18,16.11551094,1000-1900 keV
2023-04-02T08:00:00Z,18,10177.71777,115-165 keV
2023-04-02T08:00:00Z,18,3362.371338,165-235 keV
2023-04-02T08:00:00Z,18,2.8853724,1900-3200 keV
2023-04-02T08:00:00Z,18,1919.225708,235-340 keV
2023-04-02T08:00:00Z,18,0.262798518,3200-6500 keV
2023-04-02T08:00:00Z,18,1039.240601,340-500 keV
2023-04-02T08:00:00Z,18,501.0619202,500-700 keV
2023-04-02T08:00:00Z,18,152.149826,700-1000 keV
2023-04-02T08:00:00Z,18,42448.79297,80-115 keV
2023-04-02T08:05:00Z,18,16.72478294,1000-1900 keV
2023-04-02T08:05:00Z,18,9284.566406,115-165 keV
2023-04-02T08:05:00Z,18,3443.668457,165-235 keV
2023-04-02T08:05:00Z,18,3.047992468,1900-3200 keV
2023-04-02T08:05:00Z,18,1928.588379,235-340 keV
2023-04-02T08:05:00Z,18,0.189102963,3200-6500 keV
2023-04-02T08:05:00Z,18,1019.63385,340-500 keV
2023-04-02T08:05:00Z,18,518.4510498,500-700 keV
2023-04-02T08:05:00Z,18,159.5713654,700-1000 keV
2023-04-02T08:05:00Z,18,37549.42969,80-115 keV
2023-04-02T08:10:00Z,18,17.20660591,1000-1900 keV
2023-04-02T08:10:00Z,18,9261.834961,115-165 keV
2023-04-02T08:10:00Z,18,3724.533447,165-235 keV
2023-04-02T08:10:00Z,18,3.068490267,1900-3200 keV
2023-04-02T08:10:00Z,18,1959.789917,235-340 keV
2023-04-02T08:10:00Z,18,0.230032623,3200-6500 keV
2023-04-02T08:10:00Z,18,1076.05957,340-500 keV
2023-04-02T08:10:00Z,18,554.5111084,500-700 keV
2023-04-02T08:10:00Z,18,165.6179962,700-1000 keV
2023-04-02T08:10:00Z,18,36900.01172,80-115 keV
2023-04-02T08:15:00Z,18,18.44595528,1000-1900 keV
2023-04-02T08:15:00Z,18,9386.827148,115-165 keV
2023-04-02T08:15:00Z,18,3996.419922,165-235 keV
2023-04-02T08:15:00Z,18,3.415433168,1900-3200 keV
2023-04-02T08:15:00Z,18,1994.206909,235-340 keV
2023-04-02T08:15:00Z,18,0.158259735,3200-6500 keV
2023-04-02T08:15:00Z,18,1118.808105,340-500 keV
2023-04-02T08:15:00Z,18,548.3121948,500-700 keV
2023-04-02T08:15:00Z,18,176.5576935,700-1000 keV
2023-04-02T08:15:00Z,18,34737.02344,80-115 keV
2023-04-02T08:20:00Z,18,17.56562996,1000-1900 keV
2023-04-02T08:20:00Z,18,9394.008789,115-165 keV
2023-04-02T08:20:00Z,18,3989.85376,165-235 keV
2023-04-02T08:20:00Z,18,3.028398991,1900-3200 keV
2023-04-02T08:20:00Z,18,1910.772583,235-340 keV
2023-04-02T08:20:00Z,18,0.162488163,3200-6500 keV
2023-04-02T08:20:00Z,18,1030.037231,340-500 keV
2023-04-02T08:20:00Z,18,525.1113281,500-700 keV
2023-04-02T08:20:00Z,18,164.1886139,700-1000 keV
2023-04-02T08:20:00Z,18,29101.92383,80-115 keV
2023-04-02T08:25:00Z,18,15.68095779,1000-1900 keV
2023-04-02T08:25:00Z,18,9920.244141,115-165 keV
2023-04-02T08:25:00Z,18,3968.385986,165-235 keV
2023-04-02T08:25:00Z,18,2.812718868,1900-3200 keV
2023-04-02T08:25:00Z,18,1831.286987,235-340 keV
2023-04-02T08:25:00Z,18,0.243904024,3200-6500 keV
2023-04-02T08:25:00Z,18,988.3490601,340-500 keV
2023-04-02T08:25:00Z,18,490.3102112,500-700 keV
2023-04-02T08:25:00Z,18,152.3110352,700-1000 keV
2023-04-02T08:25:00Z,18,23954.71875,80-115 keV
2023-04-02T08:30:00Z,18,17.53606606,1000-1900 keV
2023-04-02T08:30:00Z,18,10798.38379,115-165 keV
2023-04-02T08:30:00Z,18,4116.010254,165-235 keV
2023-04-02T08:30:00Z,18,3.139401197,1900-3200 keV
2023-04-02T08:30:00Z,18,1869.961304,235-340 keV
2023-04-02T08:30:00Z,18,0.27512151,3200-6500 keV
2023-04-02T08:30:00Z,18,978.7259521,340-500 keV
2023-04-02T08:30:00Z,18,487.3595276,500-700 keV
2023-04-02T08:30:00Z,18,155.8471985,700-1000 keV
2023-04-02T08:30:00Z,18,23173.67578,80-115 keV
2023-04-02T08:35:00Z,18,16.38219452,1000-1900 keV
2023-04-02T08:35:00Z,18,11043.11328,115-165 keV
2023-04-02T08:35:00Z,18,3923.838623,165-235 keV
2023-04-02T08:35:00Z,18,3.613657475,1900-3200 keV
2023-04-02T08:35:00Z,18,1706.226807,235-340 keV
2023-04-02T08:35:00Z,18,0.270960718,3200-6500 keV
2023-04-02T08:35:00Z,18,934.2563477,340-500 keV
2023-04-02T08:35:00Z,18,483.1826782,500-700 keV
2023-04-02T08:35:00Z,18,151.7525482,700-1000 keV
2023-04-02T08:35:00Z,18,20924.87695,80-115 keV
2023-04-02T08:40:00Z,18,20.34213448,1000-1900 keV
2023-04-02T08:40:00Z,18,12641.05566,115-165 keV
2023-04-02T08:40:00Z,18,3914.325684,165-235 keV
2023-04-02T08:40:00Z,18,3.997984171,1900-3200 keV
2023-04-02T08:40:00Z,18,1894.867676,235-340 keV
2023-04-02T08:40:00Z,18,0.200666785,3200-6500 keV
2023-04-02T08:40:00Z,18,1068.224976,340-500 keV
2023-04-02T08:40:00Z,18,539.0346069,500-700 keV
2023-04-02T08:40:00Z,18,174.8328857,700-1000 keV
2023-04-02T08:40:00Z,18,21053.25781,80-115 keV
2023-04-02T08:45:00Z,18,23.27557182,1000-1900 keV
2023-04-02T08:45:00Z,18,13036.05176,115-165 keV
2023-04-02T08:45:00Z,18,3689.542969,165-235 keV
2023-04-02T08:45:00Z,18,4.295461655,1900-3200 keV
2023-04-02T08:45:00Z,18,2071.20874,235-340 keV
2023-04-02T08:45:00Z,18,0.166842982,3200-6500 keV
2023-04-02T08:45:00Z,18,1174.199585,340-500 keV
2023-04-02T08:45:00Z,18,616.2472534,500-700 keV
2023-04-02T08:45:00Z,18,197.3585663,700-1000 keV
2023-04-02T08:45:00Z,18,22743.74609,80-115 keV
2023-04-02T08:50:00Z,18,20.78907204,1000-1900 keV
2023-04-02T08:50:00Z,18,11112.59766,115-165 keV
2023-04-02T08:50:00Z,18,3204.279785,165-235 keV
2023-04-02T08:50:00Z,18,3.467820644,1900-3200 keV
2023-04-02T08:50:00Z,18,1870.19458,235-340 keV
2023-04-02T08:50:00Z,18,0.187800482,3200-6500 keV
2023-04-02T08:50:00Z,18,1052.687866,340-500 keV
2023-04-02T08:50:00Z,18,547.8596802,500-700 keV
2023-04-02T08:50:00Z,18,182.7164001,700-1000 keV
2023-04-02T08:50:00Z,18,24296.85352,80-115 keV
2023-04-02T08:55:00Z,18,15.41069508,1000-1900 keV
2023-04-02T08:55:00Z,18,7563.524414,115-165 keV
2023-04-02T08:55:00Z,18,2676.726074,165-235 keV
2023-04-02T08:55:00Z,18,2.528680563,1900-3200 keV
2023-04-02T08:55:00Z,18,1544.227417,235-340 keV
2023-04-02T08:55:00Z,18,0.079363137,3200-6500 keV
2023-04-02T08:55:00Z,18,857.1751099,340-500 keV
2023-04-02T08:55:00Z,18,432.3821716,500-700 keV
2023-04-02T08:55:00Z,18,140.7848511,700-1000 keV
2023-04-02T08:55:00Z,18,19551.88672,80-115 keV
2023-04-02T09:00:00Z,18,14.60675621,1000-1900 keV
2023-04-02T09:00:00Z,18,9130.620117,115-165 keV
2023-04-02T09:00:00Z,18,3158.98999,165-235 keV
2023-04-02T09:00:00Z,18,2.191299677,1900-3200 keV
2023-04-02T09:00:00Z,18,1781.609863,235-340 keV
2023-04-02T09:00:00Z,18,0.122576721,3200-6500 keV
2023-04-02T09:00:00Z,18,992.6467896,340-500 keV
2023-04-02T09:00:00Z,18,492.5054321,500-700 keV
2023-04-02T09:00:00Z,18,140.292572,700-1000 keV
2023-04-02T09:00:00Z,18,24755.49805,80-115 keV
2023-04-02T09:05:00Z,18,14.12885952,1000-1900 keV
2023-04-02T09:05:00Z,18,8256.410156,115-165 keV
2023-04-02T09:05:00Z,18,2927.199951,165-235 keV
2023-04-02T09:05:00Z,18,1.958950043,1900-3200 keV
2023-04-02T09:05:00Z,18,1604.37793,235-340 keV
2023-04-02T09:05:00Z,18,0.046420012,3200-6500 keV
2023-04-02T09:05:00Z,18,879.4530029,340-500 keV
2023-04-02T09:05:00Z,18,410.7496033,500-700 keV
2023-04-02T09:05:00Z,18,130.8848724,700-1000 keV
2023-04-02T09:05:00Z,18,28960.06836,80-115 keV
2023-04-02T09:10:00Z,18,19.2514782,1000-1900 keV
2023-04-02T09:10:00Z,18,9289.264648,115-165 keV
2023-04-02T09:10:00Z,18,3350.763672,165-235 keV
2023-04-02T09:10:00Z,18,2.856682301,1900-3200 keV
2023-04-02T09:10:00Z,18,1812.969238,235-340 keV
2023-04-02T09:10:00Z,18,0.138555005,3200-6500 keV
2023-04-02T09:10:00Z,18,954.6044312,340-500 keV
2023-04-02T09:10:00Z,18,506.2219849,500-700 keV
2023-04-02T09:10:00Z,18,173.8013611,700-1000 keV
2023-04-02T09:10:00Z,18,36951.57422,80-115 keV
2023-04-02T09:15:00Z,18,16.04211426,1000-1900 keV
2023-04-02T09:15:00Z,18,8112.256836,115-165 keV
2023-04-02T09:15:00Z,18,3390.217041,165-235 keV
2023-04-02T09:15:00Z,18,2.441296816,1900-3200 keV
2023-04-02T09:15:00Z,18,1652.0802,235-340 keV
2023-04-02T09:15:00Z,18,0.08822041,3200-6500 keV
2023-04-02T09:15:00Z,18,901.7414551,340-500 keV
2023-04-02T09:15:00Z,18,467.1185303,500-700 keV
2023-04-02T09:15:00Z,18,156.3389435,700-1000 keV
2023-04-02T09:15:00Z,18,32307.33594,80-115 keV
2023-04-02T09:20:00Z,18,13.71227074,1000-1900 keV
2023-04-02T09:20:00Z,18,7130.509766,115-165 keV
2023-04-02T09:20:00Z,18,2766.545898,165-235 keV
2023-04-02T09:20:00Z,18,2.374187231,1900-3200 keV
2023-04-02T09:20:00Z,18,1228.243042,235-340 keV
2023-04-02T09:20:00Z,18,0.070877418,3200-6500 keV
2023-04-02T09:20:00Z,18,670.7714233,340-500 keV
2023-04-02T09:20:00Z,18,347.083313,500-700 keV
2023-04-02T09:20:00Z,18,118.1389847,700-1000 keV
2023-04-02T09:20:00Z,18,21929.57617,80-115 keV
2023-04-02T09:25:00Z,18,17.2014637,1000-1900 keV
2023-04-02T09:25:00Z,18,8152.489258,115-165 keV
2023-04-02T09:25:00Z,18,3061.96167,165-235 keV
2023-04-02T09:25:00Z,18,3.506795645,1900-3200 keV
2023-04-02T09:25:00Z,18,1305.406616,235-340 keV
2023-04-02T09:25:00Z,18,0.20033814,3200-6500 keV
2023-04-02T09:25:00Z,18,706.2352905,340-500 keV
2023-04-02T09:25:00Z,18,372.7391357,500-700 keV
2023-04-02T09:25:00Z,18,130.5344086,700-1000 keV
2023-04-02T09:25:00Z,18,26268.67773,80-115 keV
2023-04-02T09:30:00Z,18,17.9248867,1000-1900 keV
